user_id,post_id,label,grade,college,major,campus,board,tags,topic_type,time_period,location,location_scope,hot_score,final_hot_score,quality_score,content_sim_score,itemcf_score,profile_match_score,time_scene_score,location_scene_score,multi_interest_score,source_count,recall_sources,post_age_hours,dwell_time
u_ext_00370,p_ext_001083,0,大二,外国语学院,商务英语,深圳校区,问答求助,求问|校园卡|课程资料|宿舍,生活,深夜,教学区,教学区,203.29999999999998,6.72209265467204,0.0429569266589057,0.0,0.0,0.4,0.0,1.0,0.0,0,unknown,701.8453952741667,3
eFgyamdvR28xR2lTdWRqTmg2KzhuNFROcG9HYm5KQ0ppcCthZTVDUDB0MnZqNk9JaHMyamVvak12cWFYaXBPbWY4MmVrSW1lYjRPSWlXSjI=,p_ext_001017,1,大二,法学院,知识产权,深圳校区,问答求助,宿舍|打印店|课程资料|求问|校园卡,生活,深夜,教学区,校外,194.50000000000003,3.020032503265019,0.04187041564792176,0.17530484918813602,0.0,0.625,0.0,0.0,0.17530484918813602,0,unknown,1521.6787286075,140
u_ext_00355,p_ext_000903,0,大三,数学学院,信息与计算科学,南校园,实习就业,简历|就业,发展,深夜,食堂区,食堂区,150.8,30.21571561224087,0.10620155038759689,0.004498706171591432,0.0,0.0,0.0,1.0,0.004498706171591432,0,unknown,95.77872860750001,7
u_ext_00206,p_ext_000112,1,研二,数学学院,信息与计算科学,东校园,二手交易,电动车|二手交易|教材,生活,深夜,校外,图书馆,13.700000000000001,0.3019157892102604,0.06272727272727271,0.0012343392045217106,0.0,0.3,0.0,0.0,0.0012343392045217106,0,unknown,1065.0453952741666,54
u_ext_00259,p_ext_001912,0,大四,法学院,知识产权,北校园,问答求助,打印店|求问|宿舍,生活,深夜,食堂区,教学区,51.50000000000001,22.125928708272845,0.0616504854368932,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,31.862061940833332,8
eFkrRms1UE56YkNDdGRlV2lXaXNuSlBRbFd5YWhZUi9tWTJJZTVxbnNhaTZhcCtBakpXYXBKVzJ2dENIak5acGdyZW1hbzEzZkgyRmlXSjI=,p_ext_001982,0,大四,医学院,临床医学,东校园,问答求助,校园卡|求问|宿舍|课程资料,生活,深夜,教学区,食堂区,1775.4000000000003,21.39793026244276,0.08480369865090191,0.0019291782127182212,0.0,0.0,0.0,0.0,0.0019291782127182212,0,unknown,1967.2953952741666,4
u_ext_00329,p_ext_000351,0,研三,外国语学院,日语,珠海校区,问答求助,求问|校园卡|宿舍|课程资料,生活,深夜,图书馆,宿舍区,1998.8,685.8378569735165,0.04990292440237835,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,45.945395274166664,5
u_ext_00463,p_ext_001494,1,大一,医学院,口腔医学,东校园,实习就业,就业|招聘|简历|面试|实习,发展,深夜,食堂区,教学区,329.59999999999997,16.19837122772284,0.0617335352006056,0.03722568386352688,0.0,0.2857142857142857,0.0,0.0,0.03722568386352688,0,unknown,464.34539527416666,73
u_ext_00162,p_ext_000743,0,研三,管理学院,信息管理,北校园,二手交易,租房|教材|电动车|闲置,生活,深夜,校外,食堂区,70.2,0.7623890269208776,0.07226277372262772,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0,unknown,2185.8953952741667,1
eFdsOWtZeXAwWDZWenE3UGpHWE9vWDZxZEpDT2Q2S0FtWXQ0cklGcms1ckdvNSt5ZlpTN2tJZVVycnFBWnFTbGs2cWFpWnlmaUh5SGlXSjI=,p_ext_000225,0,大三,数学学院,数学与应用数学,南校园,问答求助,打印店|宿舍|课程资料|校园卡,生活,早上,教学区,校外,143.6,1.3519471571055162,0.09473684210526316,0.10438162699429206,0.0,0.6666666666666666,0.0,0.0,0.10438162699429206,0,unknown,2525.212061940833,2
u_ext_00324,p_ext_001150,0,研三,公共卫生学院,公共卫生,南校园,兼职实习,家教|实习|薪资|兼职|招聘,发展,早上,宿舍区,食堂区,39.800000000000004,0.24253224410478488,0.028,0.12462103270799615,0.0,0.25,0.0,0.0,0.12462103270799615,0,unknown,3914.4453952741665,7
eFgyamdvR28xR2lTdWRqTmg2KzhuNFROcG9HYm5KQ0ppcCthZTVDUDB0MnZqNk9JaHMyamVvak12cWFYaXBPbWY4MmVrSW1lYjRPSWlXSjI=,p_ext_000354,0,大二,法学院,知识产权,深圳校区,问答求助,求问|课程资料,生活,早上,教学区,图书馆,47.8,0.5285145236750602,0.08100558659217875,0.37122034048544983,0.0,0.25,0.0,0.0,0.37122034048544983,0,unknown,2146.6120619408334,5
u_ext_00121,p_ext_000490,1,大二,医学院,口腔医学,北校园,问答求助,校园卡|宿舍|求问|课程资料|打印店,生活,早上,宿舍区,全校,29.700000000000003,1.3970661479239193,0.06025641025641026,0.0,0.0,0.38461538461538464,0.0,1.0,0.0,0,unknown,486.21206194083334,45
u_ext_00108,p_ext_000759,0,研二,计算机学院,人工智能,南校园,实习就业,简历|面试|实习|招聘,发展,早上,教学区,食堂区,126.70000000000002,1.7370090245917562,0.03763537906137184,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0,unknown,1726.5953952741668,7
u_ext_00150,p_ext_001128,0,大四,医学院,临床医学,珠海校区,二手交易,电动车|教材,生活,早上,宿舍区,宿舍区,151.60000000000002,1.0450181365309748,0.10018903591682418,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0,unknown,3457.662061940833,1
u_ext_00256,p_ext_001042,0,大四,公共卫生学院,护理学,珠海校区,恋爱交友,羽毛球|搭子|活动|拍照|交友,社交,早上,图书馆,图书馆,312.09999999999997,1.9558139874373077,0.06383595691797846,0.034160331908603826,0.0,0.0,0.0,1.0,0.034160331908603826,0,unknown,3805.8120619408332,5
u_ext_00317,p_ext_000584,0,大一,电子信息学院,物联网工程,北校园,社团活动,志愿服务|社团|活动,社交,早上,教学区,图书馆,130.8,33.89623267437375,0.03505338078291815,0.08643245793447393,0.0,0.08333333333333333,0.0,0.0,0.08643245793447393,0,unknown,68.61206194083333,7
u_ext_00353,p_ext_001280,1,研一,中文系,新闻学,珠海校区,二手交易,电动车|闲置|租房|二手交易|教材,生活,早上,图书馆,校外,110.3,1.177041434076758,0.06577102803738318,0.00579049522481103,0.0,0.36363636363636365,0.0,0.0,0.00579049522481103,0,unknown,2225.0287286075,63
u_ext_00165,p_ext_001355,0,大四,管理学院,工商管理,北校园,二手交易,租房|二手交易,生活,早上,宿舍区,校外,37.6,0.28152386731009216,0.07103448275862068,0.7440224274314424,0.0,0.16666666666666666,0.0,0.0,0.7440224274314424,0,unknown,3181.412061940833,7
u_ext_00312,p_ext_000355,0,大四,管理学院,会计学,南校园,问答求助,宿舍|求问|校园卡,生活,早上,教学区,图书馆,79.50000000000001,6.105038754361132,0.07491638795986622,0.0012359826690487151,0.0,0.23076923076923078,0.0,0.0,0.0012359826690487151,0,unknown,288.5287286075,6
u_ext_00378,p_ext_001370,0,大三,中文系,传播学,北校园,竞赛科研,科研项目|论文|组队|创新项目|竞赛,发展,早上,食堂区,校外,62.50000000000001,0.421876205544645,0.06117886178861787,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0,unknown,3531.5453952741664,6
u_ext_00344,p_ext_001442,0,大四,计算机学院,软件工程,南校园,社团活动,志愿服务|交友|招新,社交,早上,食堂区,食堂区,259.90000000000003,167.92390965181178,0.06329479768786125,0.0007389796130480976,0.0,0.0,0.0,1.0,0.0007389796130480976,0,unknown,13.145395274166667,7
u_ext_00157,p_ext_001204,0,研三,医学院,临床医学,深圳校区,问答求助,宿舍|课程资料|求问|校园卡,生活,早上,图书馆,宿舍区,148.9,1.4258968960641631,0.06173986486486486,0.28687454359422715,0.0,0.3333333333333333,0.0,0.0,0.28687454359422715,0,unknown,2482.212061940833,3
u_ext_00273,p_ext_000906,0,大一,公共卫生学院,预防医学,东校园,校园生活,宿舍|食堂|校园生活,社交,早上,校外,全校,65.8,0.48496332269110665,0.08,0.0,0.0,0.3,0.0,1.0,0.0,0,unknown,3232.3287286074997,5
u_ext_00440,p_ext_001620,0,大二,数学学院,数学与应用数学,北校园,问答求助,打印店|校园卡|课程资料|宿舍|求问,生活,早上,教学区,教学区,123.9,1.491701186667052,0.04353932584269663,0.0,0.0,0.5,0.0,1.0,0.0,0,unknown,1969.4287286075,8
u_ext_00463,p_ext_000677,0,大一,医学院,口腔医学,东校园,问答求助,求问|课程资料|打印店,生活,早上,食堂区,全校,99.6,1.0307837717753914,0.08422459893048129,0.45716602858454475,0.0,0.23076923076923078,0.0,1.0,0.45716602858454475,0,unknown,2295.0120619408335,3
u_ext_00296,p_ext_001123,0,大三,计算机学院,软件工程,北校园,问答求助,校园卡|课程资料|宿舍|求问|打印店,生活,早上,校外,全校,145.70000000000002,1.353122271745025,0.05703389830508474,0.06486888565305396,0.0,0.4166666666666667,0.0,1.0,0.06486888565305396,0,unknown,2560.2453952741666,7
u_ext_00275,2101524138,0,研三,公共卫生学院,预防医学,东校园,问答求助,求问|校园卡,生活,早上,图书馆,全校,293.8,243.050719960792,0.0044822793606671294,0.0011298526680745997,0.0,0.0,0.0,1.0,0.0011298526680745997,0,unknown,5.0112286075000005,2
u_ext_00369,p_ext_001432,0,大四,电子信息学院,电子信息工程,深圳校区,问答求助,打印店|宿舍|校园卡|求问,生活,早上,教学区,宿舍区,402.00000000000006,7.848824043454865,0.05191256830601093,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,1205.2287286075,3
u_ext_00472,p_ext_000990,0,研二,电子信息学院,通信工程,南校园,二手交易,租房|教材,生活,早上,食堂区,教学区,570.2,23.708444265675706,0.09570000000000001,0.3991418237255814,0.0,0.2,0.0,0.0,0.3991418237255814,0,unknown,553.2120619408333,6
u_ext_00279,p_ext_000737,1,大一,中文系,汉语言文学,南校园,课程评价,选课|给分,学习,早上,食堂区,宿舍区,47.50000000000001,0.3972062608755704,0.05412371134020619,0.0003815056047850425,0.0,0.08333333333333333,0.35,0.0,0.0003815056047850425,0,unknown,2846.0453952741664,79
u_ext_00432,p_ext_000972,0,研三,电子信息学院,物联网工程,珠海校区,二手交易,闲置|教材|租房|二手交易|电动车,生活,早上,校外,图书馆,96.6,1.0037107822265536,0.06959459459459459,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0,unknown,2285.8287286075,4
u_ext_00108,p_ext_000245,0,研二,计算机学院,人工智能,南校园,考研保研,考研|408|复试,学习,早上,教学区,校外,104.3,0.716959200343858,0.050235849056603776,0.0,0.0,0.15384615384615385,0.35,0.0,0.0,0,unknown,3467.412061940833,3
u_ext_00287,2101504655,0,大二,计算机学院,软件工程,东校园,校园生活,校园生活|食堂,社交,早上,食堂区,全校,215.50000000000003,142.1091428001833,0.0003252788104089219,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,12.394561940833333,7
u_ext_00435,p_ext_001456,0,大四,数学学院,统计学,珠海校区,二手交易,闲置|二手交易,生活,早上,宿舍区,全校,88.10000000000001,0.8067112817612554,0.059375,0.010752871647250795,0.0,0.2222222222222222,0.0,1.0,0.010752871647250795,0,unknown,2597.012061940833,3
u_ext_00268,p_ext_001789,0,研二,数学学院,数学与应用数学,东校园,二手交易,租房|闲置|电动车|教材|二手交易,生活,早上,食堂区,教学区,29.900000000000002,0.2011016088718241,0.04409448818897638,0.0013658894545782764,0.0,0.5,0.0,0.0,0.0013658894545782764,0,unknown,3544.3453952741665,5
u_ext_00289,p_ext_001637,0,大一,管理学院,信息管理,南校园,校园生活,共享厨房|宿舍|校园生活,社交,早上,图书馆,图书馆,66.69999999999999,0.39464905756953284,0.05446096654275093,0.04259174935457049,0.0,0.07142857142857142,0.0,1.0,0.04259174935457049,0,unknown,4032.262061940833,4
u_ext_00165,p_ext_001772,0,大四,管理学院,工商管理,北校园,二手交易,教材|电动车|租房|二手交易|闲置,生活,早上,宿舍区,食堂区,64.6,2.772224517821885,0.06011673151750972,0.30916801374528774,0.0,0.4166666666666667,0.0,0.0,0.30916801374528774,0,unknown,535.2620619408334,2
u_ext_00427,p_ext_000486,0,研二,电子信息学院,自动化,南校园,二手交易,闲置|教材|电动车|租房,生活,早上,校外,宿舍区,2.9,0.06415660729463703,0.02692307692307692,0.012620699223469315,0.0,0.3,0.0,0.0,0.012620699223469315,0,unknown,1060.8453952741668,8
cm55WHBYKzZ4WVdWbGJxcmpLS3dkbituWjdLRnEzeUNoMlY4ZjVpbXo5Q3pvbld4aHJ1cnI0V1QxSzJXamNhT2xybUloSVdhcW5xWHIySjI=,p_ext_000341,1,大三,公共卫生学院,护理学,珠海校区,问答求助,求问|宿舍|打印店|课程资料|校园卡,生活,早上,教学区,食堂区,202.10000000000002,5.277937218121715,0.05965346534653465,0.0,0.0,0.3,0.0,0.0,0.0,0,unknown,894.9953952741666,76
u_ext_00422,p_ext_001538,1,研二,外国语学院,商务英语,深圳校区,二手交易,闲置|租房|教材,生活,早上,图书馆,校外,223.3,2.0443553533756837,0.04539194915254237,0.016151947789479978,0.0,0.2,0.0,0.0,0.016151947789479978,0,unknown,2597.462061940833,25
u_ext_00202,p_ext_001626,1,研三,法学院,知识产权,南校园,二手交易,电动车|教材|闲置|租房,生活,早上,图书馆,全校,108.6,0.6460474277038489,0.059540229885057465,0.00830684028863422,0.0,0.4,0.0,1.0,0.00830684028863422,0,unknown,4010.3787286075,83
dzQ5b2JJYTYwWXVLdHN5cGwzeXNacGFwaEdxT201cDhpNG1Nam94cnNlQ3ZhbXhwaTlETlpwV1MyS21ZakxTT2tyZDNzSVdlYjRHWHIySjI=,2101515525,0,大四,电子信息学院,通信工程,珠海校区,问答求助,求问|校园卡,生活,早上,教学区,全校,253.8,173.31842150301017,0.00408981555733761,0.0015287121809428265,0.0,0.0,0.0,1.0,0.0015287121809428265,0,unknown,11.144561940833333,2
u_ext_00459,p_ext_000906,1,大一,法学院,知识产权,深圳校区,校园生活,宿舍|食堂|校园生活,社交,早上,宿舍区,全校,65.8,0.48496332269110665,0.08,0.07985494776788934,0.0,0.2727272727272727,0.0,1.0,0.07985494776788934,0,unknown,3232.3287286074997,39
u_ext_00113,p_ext_001686,1,研一,电子信息学院,物联网工程,北校园,实习就业,实习|简历,发展,早上,教学区,教学区,101.60000000000001,0.8339464557199625,0.08659517426273458,0.012634676432185231,0.0,0.1,0.0,1.0,0.012634676432185231,0,unknown,2899.9287286074996,132
u_ext_00161,p_ext_000124,1,研二,电子信息学院,电子信息工程,南校园,二手交易,租房|电动车|教材,生活,中午,教学区,宿舍区,52.1,2.9956010235689825,0.051904761904761905,0.0,0.0,0.3,0.0,0.0,0.0,0,unknown,393.4120619408334,86
u_ext_00128,p_ext_001408,0,大一,法学院,法学,南校园,校园生活,校园生活|校车|食堂|宿舍|共享厨房,社交,中午,图书馆,教学区,39.7,0.812152468133242,0.06923076923076922,5.239987999641637e-05,0.0,0.14285714285714285,0.35,0.0,5.239987999641637e-05,0,unknown,1149.1787286075,8
u_ext_00365,p_ext_001189,0,研二,公共卫生学院,护理学,珠海校区,二手交易,闲置|电动车|租房|二手交易|教材,生活,中午,食堂区,图书馆,29.900000000000002,0.29821155408915867,0.010915492957746478,0.17747061444131826,0.0,0.5,0.0,0.0,0.17747061444131826,0,unknown,2382.3453952741665,4
d21xQmg0aVRrbytHcXFxNm1JbkdwMzY2b2JDY25KbXdpNHllZzVtT201aXZhNStsbHMydXFJV25sSkdZb3Bkb2xaS0hycGlFYjRlSWlXSjI=,2101604866,0,研三,医学院,口腔医学,东校园,问答求助,求问|校园卡,生活,中午,教学区,全校,51.6,46.42045361049134,0.010365853658536584,0.025131215314886737,0.0,0.25,0.0,1.0,0.025131215314886737,0,unknown,2.6778952741666666,8
dFpDSWJaTzVwMzE4M016U2g0MmpaWlNUZTIyRlk0ZHRqWXVFb1krbnFONjRmSit5aTlDVnJvdVMzSmVVaTZldWk2aU1wbzE0a0lDQmVXSjI=,2101524138,0,研三,公共卫生学院,预防医学,南校园,问答求助,求问|校园卡,生活,中午,教学区,全校,293.8,243.050719960792,0.0044822793606671294,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,5.0112286075000005,2
u_ext_00394,p_ext_000293,0,大二,医学院,基础医学,珠海校区,兼职实习,实习|薪资|兼职|招聘|家教,发展,中午,图书馆,校外,45.199999999999996,0.5446388117411061,0.09874213836477987,0.0,0.0,0.0625,0.0,0.0,0.0,0,unknown,1967.7787286075,15
u_ext_00198,p_ext_000573,0,研一,数学学院,信息与计算科学,南校园,二手交易,闲置|电动车|教材|租房|二手交易,生活,中午,宿舍区,食堂区,77.8,1.8400070353881084,0.07431972789115647,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0,unknown,990.7787286075,3
u_ext_00181,p_ext_001815,1,大一,法学院,法学,东校园,食堂生活,校园生活|拼饭|食堂|窗口测评,生活,中午,教学区,全校,97.19999999999999,1.6638746071322983,0.040357142857142855,0.0,0.0,0.16666666666666666,0.35,1.0,0.0,0,unknown,1378.0287286075,63
u_ext_00477,p_ext_000294,0,大三,中文系,汉语言文学,东校园,竞赛科研,科研项目|论文|组队|竞赛|创新项目,发展,中午,校外,教学区,44.800000000000004,0.25361708261348886,0.08841463414634146,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0,unknown,4215.462061940833,4
u_ext_00202,p_ext_001264,1,研三,法学院,知识产权,南校园,二手交易,租房|电动车|教材|闲置,生活,中午,图书馆,食堂区,129.3,2.2733032339847594,0.03774954627949183,0.00830684028863422,0.0,0.4,0.0,0.0,0.00830684028863422,0,unknown,1341.0620619408332,69
u_ext_00130,p_ext_001121,0,研一,计算机学院,信息安全,珠海校区,恋爱交友,搭子|拍照|羽毛球|交友|活动,社交,中午,教学区,宿舍区,173.6,40.06331231316517,0.07955927051671732,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,79.99539527416667,4
u_ext_00293,p_ext_000384,0,大二,外国语学院,商务英语,珠海校区,问答求助,宿舍|校园卡|课程资料,生活,中午,校外,食堂区,100.19999999999999,2.4993277532546507,0.07714285714285714,0.0,0.0,0.3,0.0,0.0,0.0,0,unknown,938.1787286075,3
u_ext_00123,2101587306,0,研三,外国语学院,日语,深圳校区,问答求助,求问|校园卡,生活,中午,图书馆,全校,208.90000000000003,184.81345306483647,0.004985337243401759,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,3.127895274166667,1
u_ext_00471,p_ext_000238,0,研三,数学学院,信息与计算科学,南校园,兼职实习,薪资|招聘|家教|实习|兼职,发展,中午,校外,食堂区,29.5,0.9325662463275628,0.030303030303030304,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0,unknown,735.1953952741667,1
u_ext_00115,p_ext_000751,1,研三,法学院,法学,南校园,问答求助,宿舍|求问,生活,中午,宿舍区,校外,380.90000000000003,34.258039156372135,0.05442792501616031,0.05033919043067206,0.0,0.0,0.0,0.0,0.05033919043067206,0,unknown,242.84539527416666,56
u_ext_00192,p_ext_000561,0,大二,外国语学院,日语,珠海校区,二手交易,租房|二手交易|教材|电动车|闲置,生活,中午,校外,校外,182.29999999999998,1.903147298807359,0.06873239436619719,0.0,0.0,0.36363636363636365,0.0,1.0,0.0,0,unknown,2274.9287286075,8
u_ext_00222,p_ext_000803,0,研一,电子信息学院,自动化,北校园,问答求助,打印店|课程资料|校园卡|宿舍,生活,中午,食堂区,图书馆,490.1,64.76662328646447,0.031673487949067755,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,157.6120619408333,4
u_ext_00317,p_ext_000605,0,大一,电子信息学院,物联网工程,北校园,问答求助,求问|校园卡|课程资料|打印店,生活,中午,教学区,食堂区,374.40000000000003,242.55646170054618,0.09061801935964259,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,13.045395274166665,1
u_ext_00193,p_ext_001367,0,大二,管理学院,信息管理,南校园,问答求助,宿舍|校园卡,生活,下午,校外,图书馆,174.5,3.3502336623973332,0.031707317073170725,0.0006577778436685584,0.0,0.18181818181818182,0.0,0.0,0.0006577778436685584,0,unknown,1226.0620619408332,3
dG4yZnBJaXJzcTUrcXE2b2wyZXNhSlc2aDIyTWlhR3dpcDkzYllPTnh0eTFwV051ZjdxU3BIN2N0ckdCZWJoNmhyZDhwWkNkZklXV3IySjI=,p_ext_001074,0,大二,公共卫生学院,预防医学,南校园,二手交易,教材|电动车|闲置|二手交易,生活,下午,教学区,校外,167.6,4.577435081460677,0.05712166172106825,0.0,0.0,0.5,0.0,0.0,0.0,0,unknown,854.7453952741666,5
u_ext_00148,2101586135,0,大三,医学院,基础医学,珠海校区,问答求助,求问|校园卡,生活,下午,校外,全校,51.7,45.65474947500495,0.0011673151750972762,2.3479861034876668e-05,0.0,0.15384615384615385,0.0,1.0,2.3479861034876668e-05,0,unknown,3.1778952741666666,8
dzZTYXE1YW9sbzZXdUwyV2dLQzBabnpjbW4rRllaNnVqcUNNaFlKc3pwbTRmNnR2ZzdxM2lJdTJwcXlZb2FSL2ZzMW5mbzZKcG1tRGVXSjI=,p_ext_000357,0,大四,计算机学院,信息安全,东校园,问答求助,校园卡|打印店,生活,下午,教学区,全校,71.60000000000001,7.069799319065666,0.07181818181818181,0.3163998604368807,0.0,0.25,0.0,1.0,0.3163998604368807,0,unknown,219.06206194083333,7
